2544,1.60012E+12,-2.751,-0.084,9974,leo
2545,1.60012E+12,-2.734,-0.093,9957,leo
2546,1.60012E+12,-2.736,-0.091,9940,leo
2547,1.60012E+12,-2.736,-0.086,9933,leo
2548,1.60012E+12,-2.727,-0.086,9919,leo
2549,1.60012E+12,-2.739,-0.074,9895,leo
2550,1.60012E+12,-2.732,-0.069,9888,leo
2551,1.60012E+12,-2.705,-0.072,9888,leo
2552,1.60012E+12,-2.691,-0.086,9861,leo
2553,1.60012E+12,-2.686,-0.093,9833,leo
2554,1.60012E+12,-2.677,-0.079,9811,leo
2555,1.60012E+12,-2.667,-0.084,9792,leo
2556,1.60012E+12,-2.655,-0.081,9773,leo
2557,1.60012E+12,-2.643,-0.072,9744,leo
2558,1.60012E+12,-2.634,-0.069,9718,leo
2559,1.60012E+12,-2.624,-0.077,9696,leo
2560,1.60012E+12,-2.624,-0.077,9677,leo
2561,1.60012E+12,-2.614,-0.067,9648,leo
2562,1.60012E+12,-2.598,-0.069,9610,leo
2563,1.60012E+12,-2.578,-0.079,9579,leo
2564,1.60012E+12,-2.552,-0.089,9550,leo
2565,1.60012E+12,-2.54,-0.093,9521,leo
2566,1.60012E+12,-2.538,-0.084,9493,leo
2567,1.60012E+12,-2.531,-0.074,9461,leo
2568,1.60012E+12,-2.509,-0.072,9442,leo
2569,1.60012E+12,-2.49,-0.077,9421,leo
2570,1.60012E+12,-2.478,-0.074,9380,leo
2571,1.60012E+12,-2.473,-0.055,9337,leo
2572,1.60012E+12,-2.449,-0.057,9313,leo
2573,1.60012E+12,-2.42,-0.065,9277,leo
2574,1.60012E+12,-2.416,-0.062,9232,leo
2575,1.60012E+12,-2.399,-0.057,9196,leo
2576,1.60012E+12,-2.387,-0.053,9160,leo
2577,1.60012E+12,-2.392,-0.045,9136,leo
2578,1.60012E+12,-2.382,-0.055,9114,leo
2579,1.60012E+12,-2.363,-0.055,9078,leo
2580,1.60012E+12,-2.337,-0.053,9038,leo
2581,1.60012E+12,-2.317,-0.055,8997,leo
2582,1.60012E+12,-2.306,-0.05,8961,leo
2583,1.60012E+12,-2.298,-0.043,8949,leo
2584,1.60012E+12,-2.298,-0.045,8930,leo
2585,1.60012E+12,-2.279,-0.043,8899,leo
2586,1.60012E+12,-2.253,-0.031,8884,leo
2587,1.60012E+12,-2.243,-0.034,8861,leo
2588,1.60012E+12,-2.243,-0.045,8853,leo
2589,1.60012E+12,-2.229,-0.05,8846,leo
2590,1.60012E+12,-2.224,-0.043,8825,leo
2591,1.60012E+12,-2.215,-0.041,8808,leo
2592,1.60012E+12,-2.191,-0.038,8786,leo
2593,1.60012E+12,-2.186,-0.036,8762,leo
2594,1.60012E+12,-2.183,-0.043,8734,leo
2595,1.60012E+12,-2.181,-0.043,8712,leo
2596,1.60012E+12,-2.169,-0.036,8707,leo
2597,1.60012E+12,-2.157,-0.036,8698,leo
2598,1.60012E+12,-2.162,-0.031,8681,leo
2599,1.60012E+12,-2.157,-0.031,8667,leo
2600,1.60012E+12,-2.157,-0.041,8664,leo
2601,1.60012E+12,-2.15,-0.045,8676,leo
2602,1.60012E+12,-2.138,-0.036,8674,leo
2603,1.60012E+12,-2.15,-0.038,8664,leo
2604,1.60012E+12,-2.152,-0.043,8662,leo
2605,1.60012E+12,-2.14,-0.045,8657,leo
2606,1.60012E+12,-2.136,-0.038,8674,leo
2607,1.60012E+12,-2.143,-0.038,8681,leo
2608,1.60012E+12,-2.15,-0.041,8669,leo
2609,1.60012E+12,-2.152,-0.043,8669,leo
2610,1.60012E+12,-2.162,-0.055,8681,leo
2611,1.60012E+12,-2.167,-0.048,8698,leo
2612,1.60012E+12,-2.155,-0.045,8703,leo
2613,1.60012E+12,-2.155,-0.053,8722,leo
2614,1.60012E+12,-2.164,-0.043,8736,leo
2615,1.60012E+12,-2.162,-0.036,8736,leo
2616,1.60012E+12,-2.162,-0.05,8741,leo
2617,1.60012E+12,-2.169,-0.048,8748,leo
2618,1.60012E+12,-2.181,-0.043,8760,leo
2619,1.60012E+12,-2.2,-0.043,8784,leo
2620,1.60012E+12,-2.215,-0.038,8808,leo
2621,1.60012E+12,-2.231,-0.034,8813,leo
2622,1.60012E+12,-2.234,-0.041,8822,leo
2623,1.60012E+12,-2.234,-0.043,8849,leo
2624,1.60012E+12,-2.25,-0.043,8882,leo
2625,1.60012E+12,-2.265,-0.05,8908,leo
2626,1.60012E+12,-2.272,-0.053,8935,leo
2627,1.60012E+12,-2.286,-0.053,8964,leo
2628,1.60012E+12,-2.313,-0.041,8985,leo
2629,1.60012E+12,-2.315,-0.043,9004,leo
2630,1.60012E+12,-2.32,-0.045,9031,leo
2631,1.60012E+12,-2.334,-0.048,9054,leo
2632,1.60012E+12,-2.332,-0.053,9086,leo
2633,1.60012E+12,-2.341,-0.043,9112,leo
2634,1.60012E+12,-2.375,-0.048,9138,leo
2635,1.60012E+12,-2.389,-0.055,9172,leo
2636,1.60012E+12,-2.394,-0.057,9198,leo
2637,1.60012E+12,-2.399,-0.06,9229,leo
2638,1.60012E+12,-2.416,-0.055,9256,leo
2639,1.60012E+12,-2.437,-0.065,9280,leo
2640,1.60012E+12,-2.449,-0.079,9313,leo
2641,1.60012E+12,-2.456,-0.074,9344,leo
2642,1.60012E+12,-2.475,-0.072,9363,leo
2643,1.60012E+12,-2.495,-0.079,9404,leo
2644,1.60012E+12,-2.495,-0.069,9450,leo
2645,1.60012E+12,-2.495,-0.055,9476,leo
2646,1.60012E+12,-2.519,-0.069,9502,leo
2647,1.60012E+12,-2.543,-0.072,9531,leo
2648,1.60012E+12,-2.552,-0.062,9567,leo
2649,1.60012E+12,-2.564,-0.065,9591,leo
2650,1.60012E+12,-2.574,-0.074,9603,leo
2651,1.60012E+12,-2.583,-0.081,9619,leo
2652,1.60012E+12,-2.598,-0.077,9651,leo
2653,1.60012E+12,-2.614,-0.077,9675,leo
2654,1.60012E+12,-2.634,-0.077,9698,leo
2655,1.60012E+12,-2.636,-0.074,9732,leo
2656,1.60012E+12,-2.638,-0.077,9756,leo
2657,1.60012E+12,-2.645,-0.091,9782,leo
2658,1.60012E+12,-2.643,-0.079,9797,leo
2659,1.60012E+12,-2.65,-0.072,9804,leo
2660,1.60012E+12,-2.677,-0.086,9825,leo
2661,1.60012E+12,-2.689,-0.091,9842,leo
2662,1.60012E+12,-2.686,-0.084,9854,leo
2663,1.60012E+12,-2.701,-0.084,9866,leo
2664,1.60012E+12,-2.71,-0.086,9878,leo
2665,1.60012E+12,-2.708,-0.084,9904,leo
2666,1.60012E+12,-2.708,-0.084,9916,leo
2667,1.60012E+12,-2.717,-0.079,9912,leo
2668,1.60012E+12,-2.717,-0.084,9909,leo
2669,1.60012E+12,-2.713,-0.084,9914,leo
2670,1.60012E+12,-2.72,-0.074,9928,leo
2671,1.60012E+12,-2.715,-0.074,9931,leo
2672,1.60012E+12,-2.713,-0.074,9943,leo
2673,1.60012E+12,-2.724,-0.084,9943,leo
2674,1.60012E+12,-2.727,-0.093,9947,leo
2675,1.60012E+12,-2.729,-0.079,9936,leo
2676,1.60012E+12,-2.727,-0.079,9912,leo
2677,1.60012E+12,-2.713,-0.077,9914,leo
2678,1.60012E+12,-2.713,-0.067,9928,leo
2679,1.60012E+12,-2.72,-0.074,9914,leo
2680,1.60012E+12,-2.708,-0.079,9907,leo
2681,1.60012E+12,-2.713,-0.084,9912,leo
2682,1.60012E+12,-2.713,-0.086,9890,leo
2683,1.60012E+12,-2.705,-0.089,9871,leo
2684,1.60012E+12,-2.701,-0.098,9861,leo
2685,1.60012E+12,-2.689,-0.096,9847,leo
2686,1.60012E+12,-2.674,-0.086,9835,leo
2687,1.60012E+12,-2.674,-0.079,9828,leo
2688,1.60012E+12,-2.677,-0.072,9806,leo
2689,1.60012E+12,-2.657,-0.074,9794,leo
2690,1.60012E+12,-2.643,-0.077,9777,leo
2691,1.60012E+12,-2.626,-0.074,9746,leo
2692,1.60012E+12,-2.624,-0.072,9734,leo
2693,1.60012E+12,-2.634,-0.067,9722,leo
2694,1.60012E+12,-2.631,-0.065,9703,leo
2695,1.60012E+12,-2.61,-0.089,9682,leo
2696,1.60012E+12,-2.595,-0.098,9641,leo
2697,1.60012E+12,-2.588,-0.065,9610,leo
2698,1.60012E+12,-2.583,-0.053,9593,leo
2699,1.60012E+12,-2.583,-0.072,9569,leo
2700,1.60012E+12,-2.557,-0.072,9540,leo
2701,1.60012E+12,-2.543,-0.072,9507,leo
2702,1.60012E+12,-2.533,-0.072,9490,leo
2703,1.60012E+12,-2.514,-0.072,9473,leo
2704,1.60012E+12,-2.509,-0.079,9450,leo
2705,1.60012E+12,-2.485,-0.074,9418,leo
2706,1.60012E+12,-2.475,-0.069,9390,leo
2707,1.60012E+12,-2.473,-0.074,9366,leo
2708,1.60012E+12,-2.442,-0.074,9332,leo
2709,1.60012E+12,-2.435,-0.062,9301,leo
2710,1.60012E+12,-2.428,-0.045,9275,leo
2711,1.60012E+12,-2.416,-0.045,9248,leo
2712,1.60012E+12,-2.406,-0.057,9224,leo
2713,1.60012E+12,-2.392,-0.069,9191,leo
2714,1.60012E+12,-2.375,-0.06,9162,leo
2715,1.60012E+12,-2.361,-0.045,9143,leo
2716,1.60012E+12,-2.363,-0.062,9110,leo
2717,1.60012E+12,-2.344,-0.065,9069,leo
2718,1.60012E+12,-2.329,-0.05,9043,leo
2719,1.60012E+12,-2.329,-0.05,9002,leo
2720,1.60012E+12,-2.322,-0.05,8983,leo
2721,1.60012E+12,-2.303,-0.053,8973,leo
2722,1.60012E+12,-2.291,-0.048,8956,leo
2723,1.60012E+12,-2.279,-0.048,8947,leo
2724,1.60012E+12,-2.265,-0.048,8920,leo
2725,1.60012E+12,-2.265,-0.048,8899,leo
2726,1.60012E+12,-2.255,-0.041,8877,leo
2727,1.60012E+12,-2.243,-0.038,8868,leo
2728,1.60012E+12,-2.238,-0.041,8856,leo
2729,1.60012E+12,-2.231,-0.041,8839,leo
2730,1.60012E+12,-2.217,-0.041,8825,leo
2731,1.60012E+12,-2.21,-0.043,8805,leo
2732,1.60012E+12,-2.212,-0.048,8796,leo
2733,1.60012E+12,-2.207,-0.036,8798,leo
2734,1.60012E+12,-2.203,-0.045,8786,leo
2735,1.60012E+12,-2.2,-0.041,8767,leo
2736,1.60012E+12,-2.195,-0.029,8753,leo
2737,1.60012E+12,-2.195,-0.034,8729,leo
2738,1.60012E+12,-2.195,-0.034,8719,leo
2739,1.60012E+12,-2.183,-0.029,8715,leo
2740,1.60012E+12,-2.181,-0.034,8724,leo
2741,1.60012E+12,-2.174,-0.045,8736,leo
2742,1.60012E+12,-2.162,-0.045,8738,leo
2743,1.60012E+12,-2.164,-0.041,8738,leo
2744,1.60012E+12,-2.171,-0.05,8736,leo
2745,1.60012E+12,-2.176,-0.048,8750,leo
2746,1.60012E+12,-2.171,-0.038,8760,leo
2747,1.60012E+12,-2.174,-0.043,8760,leo
2748,1.60012E+12,-2.179,-0.045,8767,leo
2749,1.60012E+12,-2.183,-0.043,8777,leo
2750,1.60012E+12,-2.193,-0.038,8784,leo
2751,1.60012E+12,-2.207,-0.031,8791,leo
2752,1.60012E+12,-2.21,-0.043,8803,leo
2753,1.60012E+12,-2.212,-0.048,8810,leo
2754,1.60012E+12,-2.229,-0.038,8832,leo
2755,1.60012E+12,-2.238,-0.031,8844,leo
2756,1.60012E+12,-2.234,-0.029,8846,leo
2757,1.60012E+12,-2.236,-0.036,8856,leo
2758,1.60012E+12,-2.241,-0.041,8880,leo
2759,1.60012E+12,-2.25,-0.041,8904,leo
2760,1.60012E+12,-2.265,-0.045,8916,leo
2761,1.60012E+12,-2.27,-0.045,8944,leo
2762,1.60012E+12,-2.277,-0.05,8973,leo
2763,1.60012E+12,-2.286,-0.06,8990,leo
2764,1.60012E+12,-2.298,-0.048,9007,leo
2765,1.60012E+12,-2.315,-0.043,9028,leo
2766,1.60012E+12,-2.322,-0.055,9047,leo
2767,1.60012E+12,-2.339,-0.053,9071,leo
2768,1.60012E+12,-2.351,-0.05,9090,leo
2769,1.60012E+12,-2.351,-0.055,9117,leo
2770,1.60012E+12,-2.368,-0.06,9138,leo
2771,1.60012E+12,-2.38,-0.055,9165,leo
2772,1.60012E+12,-2.389,-0.055,9191,leo
2773,1.60012E+12,-2.399,-0.062,9222,leo
2774,1.60012E+12,-2.418,-0.057,9251,leo
2775,1.60012E+12,-2.428,-0.053,9265,leo
2776,1.60012E+12,-2.432,-0.06,9299,leo
2777,1.60012E+12,-2.444,-0.067,9327,leo
2778,1.60012E+12,-2.461,-0.057,9347,leo
2779,1.60012E+12,-2.475,-0.05,9368,leo
2780,1.60012E+12,-2.483,-0.057,9397,leo
2781,1.60012E+12,-2.49,-0.069,9421,leo
2782,1.60012E+12,-2.492,-0.074,9445,leo
2783,1.60012E+12,-2.504,-0.081,9485,leo
2784,1.60012E+12,-2.526,-0.089,9519,leo
2785,1.60012E+12,-2.528,-0.084,9526,leo
2786,1.60012E+12,-2.547,-0.069,9552,leo
2787,1.60012E+12,-2.569,-0.06,9588,leo
2788,1.60012E+12,-2.562,-0.072,9610,leo
2789,1.60012E+12,-2.566,-0.081,9634,leo
2790,1.60012E+12,-2.586,-0.074,9651,leo
2791,1.60012E+12,-2.595,-0.072,9670,leo
2792,1.60012E+12,-2.6,-0.069,9703,leo
2793,1.60012E+12,-2.602,-0.067,9730,leo
2794,1.60012E+12,-2.617,-0.077,9742,leo
2795,1.60012E+12,-2.636,-0.079,9749,leo
2796,1.60012E+12,-2.631,-0.079,9758,leo
2797,1.60012E+12,-2.634,-0.089,9775,leo
2798,1.60012E+12,-2.657,-0.093,9794,leo
2799,1.60012E+12,-2.662,-0.091,9799,leo
2800,1.60012E+12,-2.657,-0.086,9804,leo
2801,1.60012E+12,-2.665,-0.084,9813,leo
2802,1.60012E+12,-2.667,-0.084,9825,leo
2803,1.60012E+12,-2.665,-0.074,9842,leo
2804,1.60012E+12,-2.677,-0.081,9854,leo
2805,1.60012E+12,-2.677,-0.084,9859,leo
2806,1.60012E+12,-2.681,-0.079,9866,leo
2807,1.60012E+12,-2.679,-0.077,9873,leo
2808,1.60012E+12,-2.679,-0.084,9866,leo
2809,1.60012E+12,-2.679,-0.098,9871,leo
2810,1.60012E+12,-2.684,-0.093,9892,leo
2811,1.60012E+12,-2.696,-0.077,9890,leo
2812,1.60012E+12,-2.686,-0.072,9871,leo
2813,1.60012E+12,-2.679,-0.072,9859,leo
2814,1.60012E+12,-2.677,-0.081,9854,leo
2815,1.60012E+12,-2.681,-0.086,9852,leo
2816,1.60012E+12,-2.689,-0.086,9845,leo
2817,1.60012E+12,-2.681,-0.081,9837,leo
2818,1.60012E+12,-2.667,-0.069,9828,leo
2819,1.60012E+12,-2.672,-0.069,9811,leo
2820,1.60012E+12,-2.667,-0.079,9799,leo
2821,1.60012E+12,-2.665,-0.079,9792,leo
2822,1.60012E+12,-2.665,-0.081,9789,leo
2823,1.60012E+12,-2.66,-0.069,9782,leo
2824,1.60012E+12,-2.665,-0.072,9768,leo
2825,1.60012E+12,-2.648,-0.077,9756,leo
2826,1.60012E+12,-2.626,-0.065,9727,leo
2827,1.60012E+12,-2.626,-0.074,9718,leo
2828,1.60012E+12,-2.622,-0.089,9710,leo
2829,1.60012E+12,-2.619,-0.089,9691,leo
2830,1.60012E+12,-2.6,-0.069,9679,leo
2831,1.60012E+12,-2.586,-0.065,9655,leo
2832,1.60012E+12,-2.583,-0.069,9629,leo
2833,1.60012E+12,-2.581,-0.077,9617,leo
2834,1.60012E+12,-2.581,-0.074,9600,leo
2835,1.60012E+12,-2.574,-0.06,9567,leo
2836,1.60012E+12,-2.564,-0.062,9536,leo
2837,1.60012E+12,-2.55,-0.069,9514,leo
2838,1.60012E+12,-2.54,-0.065,9495,leo
2839,1.60012E+12,-2.528,-0.055,9473,leo
2840,1.60012E+12,-2.509,-0.069,9452,leo
2841,1.60012E+12,-2.495,-0.079,9433,leo
2842,1.60012E+12,-2.485,-0.065,9399,leo
2843,1.60012E+12,-2.466,-0.065,9382,leo
2844,1.60012E+12,-2.452,-0.065,9359,leo
2845,1.60012E+12,-2.444,-0.069,9337,leo
2846,1.60012E+12,-2.435,-0.067,9308,leo
2847,1.60012E+12,-2.423,-0.057,9277,leo
2848,1.60012E+12,-2.408,-0.053,9265,leo
2849,1.60012E+12,-2.392,-0.05,9234,leo
2850,1.60012E+12,-2.373,-0.057,9201,leo
2851,1.60012E+12,-2.37,-0.057,9177,leo
2852,1.60012E+12,-2.365,-0.038,9160,leo
2853,1.60012E+12,-2.358,-0.034,9145,leo
2854,1.60012E+12,-2.353,-0.045,9124,leo
2855,1.60012E+12,-2.337,-0.034,9078,leo
2856,1.60012E+12,-2.332,-0.034,9047,leo
2857,1.60012E+12,-2.332,-0.055,9043,leo
2858,1.60012E+12,-2.31,-0.055,9021,leo
2859,1.60012E+12,-2.301,-0.043,8990,leo
2860,1.60012E+12,-2.306,-0.041,8971,leo
2861,1.60012E+12,-2.284,-0.043,8954,leo
2862,1.60012E+12,-2.277,-0.05,8928,leo
2863,1.60012E+12,-2.279,-0.053,8913,leo
2864,1.60012E+12,-2.265,-0.045,8908,leo
2865,1.60012E+12,-2.258,-0.048,8899,leo
2866,1.60012E+12,-2.258,-0.048,8906,leo
2867,1.60012E+12,-2.258,-0.05,8899,leo
2868,1.60012E+12,-2.246,-0.05,8875,leo
2869,1.60012E+12,-2.243,-0.048,8865,leo
2870,1.60012E+12,-2.238,-0.043,8861,leo
2871,1.60012E+12,-2.224,-0.029,8849,leo
2872,1.60012E+12,-2.224,-0.026,8827,leo
2873,1.60012E+12,-2.219,-0.043,8810,leo
2874,1.60012E+12,-2.212,-0.038,8810,leo
2875,1.60012E+12,-2.217,-0.038,8803,leo
2876,1.60012E+12,-2.205,-0.055,8796,leo
2877,1.60012E+12,-2.203,-0.053,8801,leo
2878,1.60012E+12,-2.212,-0.045,8798,leo
2879,1.60012E+12,-2.21,-0.043,8786,leo
2880,1.60012E+12,-2.2,-0.038,8782,leo
2881,1.60012E+12,-2.193,-0.041,8801,leo
2882,1.60012E+12,-2.2,-0.053,8815,leo
2883,1.60012E+12,-2.21,-0.05,8808,leo
2884,1.60012E+12,-2.215,-0.041,8808,leo
2885,1.60012E+12,-2.224,-0.05,8822,leo
2886,1.60012E+12,-2.227,-0.055,8844,leo
2887,1.60012E+12,-2.224,-0.053,8849,leo
2888,1.60012E+12,-2.224,-0.05,8853,leo
2889,1.60012E+12,-2.229,-0.045,8870,leo
2890,1.60012E+12,-2.236,-0.053,8887,leo
2891,1.60012E+12,-2.231,-0.048,8896,leo
2892,1.60012E+12,-2.246,-0.036,8899,leo
2893,1.60012E+12,-2.253,-0.045,8901,leo
2894,1.60012E+12,-2.248,-0.055,8908,leo
2895,1.60012E+12,-2.253,-0.057,8918,leo
2896,1.60012E+12,-2.267,-0.065,8940,leo
2897,1.60012E+12,-2.291,-0.057,8975,leo
2898,1.60012E+12,-2.306,-0.043,8995,leo
2899,1.60012E+12,-2.308,-0.045,8997,leo
2900,1.60012E+12,-2.31,-0.055,9019,leo
2901,1.60012E+12,-2.313,-0.05,9045,leo
2902,1.60012E+12,-2.317,-0.043,9074,leo
2903,1.60012E+12,-2.332,-0.038,9093,leo
2904,1.60012E+12,-2.346,-0.043,9105,leo
2905,1.60012E+12,-2.361,-0.05,9126,leo
2906,1.60012E+12,-2.375,-0.043,9148,leo
2907,1.60012E+12,-2.38,-0.053,9167,leo
2908,1.60012E+12,-2.389,-0.065,9186,leo
2909,1.60012E+12,-2.401,-0.055,9217,leo
2910,1.60012E+12,-2.406,-0.057,9244,leo
2911,1.60012E+12,-2.416,-0.062,9263,leo
2912,1.60012E+12,-2.432,-0.057,9284,leo
2913,1.60012E+12,-2.449,-0.062,9299,leo
2914,1.60012E+12,-2.454,-0.057,9315,leo
2915,1.60012E+12,-2.461,-0.053,9344,leo
2916,1.60012E+12,-2.468,-0.048,9373,leo
2917,1.60012E+12,-2.468,-0.053,9397,leo
2918,1.60012E+12,-2.48,-0.062,9433,leo
2919,1.60012E+12,-2.504,-0.06,9442,leo
2920,1.60012E+12,-2.523,-0.06,9459,leo
2921,1.60012E+12,-2.528,-0.057,9490,leo
2922,1.60012E+12,-2.528,-0.067,9507,leo
2923,1.60012E+12,-2.531,-0.069,9548,leo
2924,1.60012E+12,-2.538,-0.067,9572,leo
2925,1.60012E+12,-2.547,-0.072,9588,leo
2926,1.60012E+12,-2.557,-0.065,9612,leo
2927,1.60012E+12,-2.571,-0.057,9622,leo
2928,1.60012E+12,-2.598,-0.062,9636,leo
2929,1.60012E+12,-2.61,-0.062,9653,leo
2930,1.60012E+12,-2.598,-0.062,9670,leo
2931,1.60012E+12,-2.598,-0.072,9689,leo
2932,1.60012E+12,-2.6,-0.079,9689,leo
2933,1.60012E+12,-2.602,-0.084,9703,leo
2934,1.60012E+12,-2.614,-0.079,9734,leo
2935,1.60012E+12,-2.626,-0.074,9749,leo
2936,1.60012E+12,-2.636,-0.079,9744,leo
2937,1.60012E+12,-2.634,-0.084,9746,leo
2938,1.60012E+12,-2.641,-0.091,9758,leo
2939,1.60012E+12,-2.641,-0.086,9768,leo
2940,1.60012E+12,-2.638,-0.079,9773,leo
2941,1.60012E+12,-2.648,-0.086,9770,leo
2942,1.60012E+12,-2.65,-0.079,9773,leo
2943,1.60012E+12,-2.662,-0.081,9789,leo
2944,1.60012E+12,-2.669,-0.086,9799,leo
2945,1.60012E+12,-2.662,-0.077,9797,leo
2946,1.60012E+12,-2.665,-0.077,9804,leo
2947,1.60012E+12,-2.667,-0.067,9794,leo
2948,1.60012E+12,-2.665,-0.065,9789,leo
2949,1.60012E+12,-2.667,-0.077,9809,leo
2950,1.60012E+12,-2.662,-0.079,9804,leo
2951,1.60012E+12,-2.655,-0.077,9799,leo
2952,1.60012E+12,-2.655,-0.065,9792,leo
2953,1.60012E+12,-2.655,-0.072,9782,leo
2954,1.60012E+12,-2.653,-0.074,9770,leo
2955,1.60012E+12,-2.655,-0.067,9766,leo
2956,1.60012E+12,-2.653,-0.072,9761,leo
2957,1.60012E+12,-2.638,-0.081,9744,leo
2958,1.60012E+12,-2.634,-0.081,9739,leo
2959,1.60012E+12,-2.638,-0.074,9725,leo
2960,1.60012E+12,-2.634,-0.072,9713,leo
2961,1.60012E+12,-2.619,-0.084,9710,leo
2962,1.60012E+12,-2.61,-0.093,9696,leo
2963,1.60012E+12,-2.612,-0.098,9684,leo
2964,1.60012E+12,-2.612,-0.089,9665,leo
2965,1.60012E+12,-2.59,-0.089,9646,leo
2966,1.60012E+12,-2.583,-0.079,9627,leo
2967,1.60012E+12,-2.588,-0.06,9619,leo
2968,1.60012E+12,-2.574,-0.057,9605,leo
2969,1.60012E+12,-2.562,-0.055,9591,leo
2970,1.60012E+12,-2.557,-0.06,9588,leo
2971,1.60012E+12,-2.547,-0.074,9555,leo
2972,1.60012E+12,-2.543,-0.081,9526,leo
2973,1.60012E+12,-2.538,-0.079,9505,leo
2974,1.60012E+12,-2.526,-0.086,9485,leo
2975,1.60012E+12,-2.511,-0.086,9469,leo
2976,1.60012E+12,-2.497,-0.069,9438,leo
2977,1.60012E+12,-2.492,-0.062,9406,leo
2978,1.60012E+12,-2.492,-0.057,9387,leo
2979,1.60012E+12,-2.478,-0.048,9380,leo
2980,1.60012E+12,-2.461,-0.05,9359,leo
2981,1.60012E+12,-2.461,-0.062,9330,leo
2982,1.60012E+12,-2.454,-0.072,9315,leo
2983,1.60012E+12,-2.43,-0.069,9294,leo
2984,1.60012E+12,-2.42,-0.069,9270,leo
2985,1.60012E+12,-2.418,-0.057,9234,leo
2986,1.60012E+12,-2.406,-0.05,9212,leo
2987,1.60012E+12,-2.396,-0.053,9215,leo
2988,1.60012E+12,-2.387,-0.055,9196,leo
2989,1.60012E+12,-2.365,-0.062,9155,leo
2990,1.60012E+12,-2.353,-0.072,9129,leo
2991,1.60012E+12,-2.356,-0.065,9124,leo
2992,1.60012E+12,-2.356,-0.065,9112,leo
2993,1.60012E+12,-2.344,-0.062,9086,leo
2994,1.60012E+12,-2.329,-0.05,9071,leo
2995,1.60012E+12,-2.313,-0.053,9050,leo
2996,1.60012E+12,-2.308,-0.057,9033,leo
2997,1.60012E+12,-2.306,-0.053,9014,leo
2998,1.60012E+12,-2.308,-0.043,8995,leo
2999,1.60012E+12,-2.306,-0.043,8973,leo
3000,1.60012E+12,-2.296,-0.045,8959,leo
3001,1.60012E+12,-2.289,-0.053,8956,leo
3002,1.60012E+12,-2.279,-0.06,8935,leo
3003,1.60012E+12,-2.272,-0.067,8928,leo
3004,1.60012E+12,-2.27,-0.062,8918,leo
3005,1.60012E+12,-2.274,-0.05,8913,leo
3006,1.60012E+12,-2.265,-0.048,8913,leo
3007,1.60012E+12,-2.248,-0.045,8896,leo
3008,1.60012E+12,-2.248,-0.041,8889,leo
3009,1.60012E+12,-2.238,-0.045,8887,leo
3010,1.60012E+12,-2.229,-0.045,8868,leo
3011,1.60012E+12,-2.234,-0.038,8863,leo
3012,1.60012E+12,-2.236,-0.038,8868,leo
3013,1.60012E+12,-2.238,-0.048,8865,leo
3014,1.60012E+12,-2.234,-0.048,8863,leo
3015,1.60012E+12,-2.231,-0.045,8865,leo
3016,1.60012E+12,-2.236,-0.045,8861,leo
3017,1.60012E+12,-2.234,-0.034,8853,leo
3018,1.60012E+12,-2.236,-0.038,8858,leo
3019,1.60012E+12,-2.234,-0.041,8863,leo
3020,1.60012E+12,-2.236,-0.034,8873,leo
3021,1.60012E+12,-2.234,-0.036,8880,leo
3022,1.60012E+12,-2.238,-0.038,8882,leo
3023,1.60012E+12,-2.253,-0.043,8892,leo
3024,1.60012E+12,-2.26,-0.05,8904,leo
3025,1.60012E+12,-2.238,-0.057,8916,leo
3026,1.60012E+12,-2.238,-0.043,8920,leo
3027,1.60012E+12,-2.255,-0.041,8930,leo
3028,1.60012E+12,-2.248,-0.053,8956,leo
3029,1.60012E+12,-2.255,-0.041,8973,leo
3030,1.60012E+12,-2.279,-0.043,8971,leo
3031,1.60012E+12,-2.291,-0.06,8987,leo
3032,1.60012E+12,-2.301,-0.05,9004,leo
3033,1.60012E+12,-2.303,-0.038,9009,leo
3034,1.60012E+12,-2.306,-0.045,9016,leo
3035,1.60012E+12,-2.308,-0.045,9026,leo
3036,1.60012E+12,-2.308,-0.043,9038,leo
3037,1.60012E+12,-2.325,-0.048,9047,leo
3038,1.60012E+12,-2.344,-0.053,9081,leo
3039,1.60012E+12,-2.344,-0.053,9095,leo
3040,1.60012E+12,-2.356,-0.048,9114,leo
3041,1.60012E+12,-2.37,-0.045,9150,leo
3042,1.60012E+12,-2.368,-0.053,9167,leo
3043,1.60012E+12,-2.37,-0.057,9186,leo
3044,1.60012E+12,-2.382,-0.06,9196,leo
3045,1.60012E+12,-2.387,-0.062,9210,leo
3046,1.60012E+12,-2.401,-0.062,9232,leo
3047,1.60012E+12,-2.418,-0.053,9253,leo
3048,1.60012E+12,-2.425,-0.045,9282,leo
3049,1.60012E+12,-2.43,-0.048,9311,leo
3050,1.60012E+12,-2.449,-0.055,9323,leo
3051,1.60012E+12,-2.456,-0.055,9339,leo
3052,1.60012E+12,-2.466,-0.055,9361,leo
3053,1.60012E+12,-2.485,-0.057,9378,leo
3054,1.60012E+12,-2.49,-0.062,9394,leo
3055,1.60012E+12,-2.495,-0.072,9423,leo
3056,1.60012E+12,-2.502,-0.065,9450,leo
3057,1.60012E+12,-2.509,-0.062,9459,leo
3058,1.60012E+12,-2.516,-0.069,9466,leo
3059,1.60012E+12,-2.514,-0.069,9490,leo
3060,1.60012E+12,-2.526,-0.065,9512,leo
3061,1.60012E+12,-2.54,-0.055,9536,leo
