23/09/2020 17:45;1600893937;faceUp;-0.03276062;0.627609253;-1926.895142
23/09/2020 17:45;1600893937;faceUp;0.003890991;0.575500488;-2042.953491
23/09/2020 17:45;1600893937;faceUp;0.01083374;0.373397827;-1074.264526
23/09/2020 17:45;1600893937;faceUp;-0.037322998;0.077148438;-50.27770996
23/09/2020 17:45;1600893937;faceUp;-0.042053223;0.0572052;-39.88647461
23/09/2020 17:45;1600893937;faceUp;0.049560547;0.331085205;-874.9237061
23/09/2020 17:45;1600893937;faceUp;-0.033843994;0.520217896;-1683.47168
23/09/2020 17:45;1600893937;faceUp;-0.027694702;0.534545898;-1796.035767
23/09/2020 17:45;1600893937;faceUp;0.014724731;0.319961548;-780.6243896
23/09/2020 17:45;1600893937;faceUp;-0.024185181;0.032272339;-42.49572754
23/09/2020 17:45;1600893937;faceUp;-0.028015137;0.074859619;-279.0222168
23/09/2020 17:45;1600893937;faceUp;-0.150314331;-0.167068481;-1589.813232
23/09/2020 17:45;1600893937;faceUp;0.027481079;0.082229614;-2026.412964
23/09/2020 17:45;1600893937;faceUp;-0.026031494;0.266265869;-1554.016113
23/09/2020 17:45;1600893937;faceUp;0.013839722;0.280136108;-370.9259033
23/09/2020 17:45;1600893937;faceUp;0.021087646;0.052398682;254.2724609
23/09/2020 17:45;1600893937;faceUp;-0.007049561;0.128799438;-105.1483154
23/09/2020 17:45;1600893937;faceUp;-0.034317017;0.426544189;-1150.57373
23/09/2020 17:45;1600893937;faceUp;-0.059280396;0.530914307;-1905.12085
23/09/2020 17:45;1600893937;faceUp;0.013046265;0.424087524;-1434.051514
23/09/2020 17:45;1600893938;faceUp;0.031463623;0.155014038;-542.7093506
23/09/2020 17:45;1600893938;faceUp;-0.029144287;0.012908936;-141.418457
23/09/2020 17:45;1600893938;faceUp;-0.073822021;0.186004639;-569.9310303
23/09/2020 17:45;1600893938;faceUp;-0.009506226;0.430999756;-1568.618774
23/09/2020 17:45;1600893938;faceUp;0.003936768;0.497756958;-1839.950562
23/09/2020 17:45;1600893938;faceUp;-0.005859375;0.392364502;-1229.949951
23/09/2020 17:45;1600893938;faceUp;-0.017684937;0.13218689;-364.1815186
23/09/2020 17:45;1600893938;faceUp;0.065933228;0.120574951;-13.50402832
23/09/2020 17:45;1600893938;faceUp;0.099472046;-0.032958984;-1294.082642
23/09/2020 17:45;1600893938;faceUp;-0.039138794;0.25213623;-2199.768066
23/09/2020 17:45;1600893938;faceUp;-0.154052734;0.389953613;-2137.390137
23/09/2020 17:45;1600893938;faceUp;0.036010742;0.230575562;-1259.124756
23/09/2020 17:45;1600893938;faceUp;0.020202637;-0.008834839;-562.6678467
23/09/2020 17:45;1600893938;faceUp;0.057693481;0.058349609;-218.6584473
